RT @washingtonpost: The Washington Post's editorial board endorses Hillary Clinton for president https://t.co/mmZohyPrR1 https://t.co/k2fQK…
"""Can I just say, I am really into electing Hillary Clinton.” —@POTUS: https://t.co/tTgeqxNqYm https://t.co/CHAbLbmESN"
https://t.co/4RVbA6X0BJ
We have to win this election.
RT @creynoldsnc: HFA statement from @jmpalmieri on tonight's troubling Trump revelations: https://t.co/dxs2PIm7Gz
"If we unite together, we will rise together. https://t.co/t6vQBNgWko"
"RT @Hillary_esp: ""Como presidenta, solo Hillary Clinton protegerá a los DREAMERS y familias como las nuestras"" —@Astrid_NV. https://t.co/Y7…"
"From rivals to colleagues to friends. Hillary and @POTUS, in photos: https://t.co/vOahLgn8AZ"
"""The best choice, without a doubt, is Hillary Clinton."" —@SLTrib endorsing Hillary https://t.co/BCKVKCUzDz"
“We need to show each other more kindness and support. The last thing we need in our country is more bullies.” —Hillary
"“I’m going to double the child tax credit—that’s another $1,000 for young kids to pay for the things you need.” https://t.co/lrVTNbd0zf"
Go to https://t.co/VkVm51nWIY to see how much you and your family could save under Hillary’s student debt plan.
"“If he wants to make America great again, start by making America with American steel.” —Hillary on Trump using Chinese steel"
"“We’ve got to get the economy working for everybody, not just those at the top.” —Hillary https://t.co/GuEupxMKKY"
"“I want every boy and girl to know, the American Dream is big enough for you. And there is a place in America for you.” —Hillary in Colorado"
"“I want to be the president, yes, for Democrats, but also for Republicans and Independents.” —Hillary in Colorado #StrongerTogether"
"“We expect record numbers of people to vote in this presidential election.” —Hillary

Make sure you're one of them: https://t.co/tTgeqxNqYm"
"27 days to go &amp; Hillary’s hitting the trail in Colorado. Watch live: https://t.co/SS7vzl6huI

And register to vote: https://t.co/tTgeqxNqYm"
"Florida, good news! Your voter registration deadline is extended to Tuesday, October 18 at 5pm ET. Forms must be po… https://t.co/F94apvDU2N"
Comparing 30 years of public service with…Trump. https://t.co/bNlSN29OZQ
"""We don't disrespect women in our locker rooms."" —@KingJames https://t.co/JPJF8W17qu"
RT @Peter_J_K: It's official: If Trump releases his tax returns veterans will get $6M+. Has he even paid taxes in the last 18 years? We des…
Progress is on the ballot. https://t.co/tTgeqy51PU https://t.co/6zg9Lr2wJJ
"RT @nytimes: Donald Trump's tax plan would add to the federal debt and Hillary Clinton’s wouldn’t, study finds https://t.co/zdCGlX80Fu"
"In 2001, Hillary worked to support and rebuild New York after 9/11. Trump pocketed emergency funds for himself.… https://t.co/ooYm1JIvSO"
RT @brosandprose: It's time for a history lesson: https://t.co/NhIHHtk05Q https://t.co/WPIIL1ZLGx
"RT @nicholaskitchel: Cecil is first in line to vote in Mahoning County: ""I wouldn't miss this because so many people fought for the right t…"
RT @omerizer: Doors opened at 8! Cleveland is voting early for Hillary! #OHHillYes #HRCle https://t.co/NVzdwvKIza
"If Trump wants to compare what he and Hillary have done for the last 30 years, by all means: https://t.co/5A6FafMVW0 https://t.co/4KsiPOBibW"
"""The Dispatch urges voters to elect Hillary Clinton."" —@DispatchAlerts https://t.co/nR8Eo57KVr #OHVotesEarly"
"RT @kendallybrown: I've been crying for the last 3 hours live tweeting #OHVotesEarly. We're really doing this, guys. We're electing the fir…"
Here are some things we’ve both done over the last 30 years: https://t.co/TCinWEk4mt https://t.co/aXtUzLRYIn
"""You want to give me a good send-off? Go vote!"" —@POTUS: https://t.co/tTgeqy51PU https://t.co/ESQkLV2yaJ"
"At the debate, the impeccably dressed Ken Bone asked a great question about meeting our energy needs. Hillary’s res… https://t.co/5Qb49Ctrvg"
Lots of states have registration deadlines today—and she's counting on you to turn out on November 8.… https://t.co/OTNGm4o64e
"“It might seem like a very small thing, but these small policies matter.” —@LaverneCox on Hillary improving passpor… https://t.co/Ck3HsO8Cqh"
LGBT kids are perfect exactly the way they are. #BornPerfect https://t.co/FFylqTxG5b
"RT @DavidNakamura: Obama on Trump video: ""You don’t have to be a husband or father to say, 'That’s not right.' You just have to be a decent…"
We have a choice between taking serious steps to combat climate change—and refusing to admit it even exists. https://t.co/aqfTlNWen5
"Trump ""doesn't have the temperament or the judgment...or the basic honesty that a president needs to have"" —@POTUS: https://t.co/To8oTTsBcX"
Hillary just introduced a new plan to help lift families with children out of poverty: https://t.co/lrVTNbd0zf
G’mar chatima tova to those celebrating #YomKippur. Wishing you a meaningful day and an easy fast. -H
"If you’re able, chip in to help the families affected by Hurricane Matthew: https://t.co/GLfx0zJkcb -H"
I’m really concerned for North and South Carolinians dealing with such dangerous flooding. Please heed the latest warnings &amp; stay safe. -H
RT @tammybaldwin: I'm proud to serve as the first openly-gay Senator &amp; I encourage you to continue fighting for social justice for all #Nat…
"""I often think of that moment when we both came out to each other: me as a gay woman and Hillary as my ally."" —Mira https://t.co/iMUVHVIPKA"
The violence transgender Americans face—particularly transgender women of color—is a rebuke to all of us. We have t… https://t.co/gJWOOuP0xl
"""Take it from me, your vote can make all the difference in this election.” —@AlGore

Text CLIMATE to 47246 to make sure you're registered."
“Elections have consequences. Your vote counts. Your vote has consequences.” —@AlGore https://t.co/tTgeqxNqYm
"""Hillary Clinton will make solving the climate crisis a top national priority.” —@AlGore"
RT @johnpodesta: We can fight climate change because our next president has a plan. @HillaryClinton #ImWithHer https://t.co/lazxsPm48W
RT @johnpodesta: Hillary won’t just meet the goals we set in Paris—she’ll aim to exceed them &amp; cut emissions as much as 30% by 2025. https:…
"We need to elect people up and down the ballot, at every level of government, who take climate change seriously and are ready to take it on."
"The Paris Climate Agreement is our last, best chance to solve the climate crisis.

Donald Trump wants to cancel it. https://t.co/Z6Gt7D2YuP"
"RT @johnpodesta: And whether or not he chooses to acknowledge climate change in his campaign, even Donald can’t ignore it forever... https:…"
"""The clean energy superpower of the 21st century is probably going to be Germany, China, or us—and I want it to be us."" —Hillary in Miami"
The choice we face on climate change. https://t.co/ZbNvMcFwyr
FACT: The Pentagon has identified climate change as a threat to America’s national security.
"At this rate, 1 in 8 homes in Florida could be underwater by the end of the century, when kids born today are grandparents."
"We've always had destructive hurricanes, but Hurricane Matthew was likely more destructive because of climate change."
Our next president will either step up our efforts to address climate change or drag us backward and put our whole future at risk.
RT @algore: Our planet can't afford denial on climate or opposition to solutions. @HillaryClinton will work hard to solve the pressing issu…
"“Climate change is real, it’s urgent, and America can take the lead in the world in addressing it.” —Hillary in Miami"
Hillary and @AlGore are live from Miami speaking about why we have to act on climate change. Watch live: https://t.co/GFyG79BkEw
"RT @POTUS: On International #DayoftheGirl, we remain committed to providing what we all want for our daughters: a future of limitless possi…"
Many states have voter registration deadlines today. Don't sit out—make sure you're registered to vote: https://t.co/tTgeqxNqYm
"Coming out often takes incredible courage. On #NationalComingOutDay, let's honor that courage by showing LGBT Ameri… https://t.co/0CJwesashh"
"Every girl—in every country—deserves to get an education and reach her dreams. Thank you, @FLOTUS. https://t.co/1KhjnUAtLl #DayoftheGirl"
"RT @PostOpinions: POST EDITORIAL- Donald Trump, Putin’s puppet https://t.co/sELaX1x0sD"
"The choice on climate change:
Hillary has a plan to turn America into a clean energy superpower.
Trump calls it a ""… https://t.co/Hev46Br2ob"
"RT @mpshapiro: NEW: @HillaryClinton will double the Child Tax Credit to $2,000 for young kids, rewarding work &amp; reducing poverty: https://t…"
"RT @rtraister: HRC unveils plan to tackle deep poverty. Everything about this, at this stage of the race, is remarkable. https://t.co/dEGWh…"
"18,000 strong turned out in Columbus last night. Make sure you and your friends register and turn out to vote:… https://t.co/Zzv5KBAAo6"
Every single American deserves full equality under our laws—no matter who you are or who you love.… https://t.co/Fo5uuCc6Sd
"RT @ezraklein: Trump's plan today: start a fight with Paul Ryan

Clinton's plan today: outline agenda to fight deep poverty

https://t.co/e…"
"""We urge voters to dump Trump and choose the clearly qualified candidate in this race: Hillary Clinton” —@DenverPost https://t.co/x62lrGm1MB"
Does Trump have the discipline to be a good leader? You decide. https://t.co/KfdtXNeFfE
"Thinking of my friend and outstanding public servant Brooklyn DA Ken Thompson, who passed away yesterday. My prayer… https://t.co/ItcT1D3T3F"
"""Trump is the worst major-party candidate this republic has ever produced."" —@ForeignPolicy https://t.co/UdsK7rdqAy"
It'd been 100 years since @DispatchAlerts endorsed a Democrat for president—until now: https://t.co/nR8Eo57KVr
RT @timkaine: The difference between Hillary and Donald in less than 45 seconds. https://t.co/FEvRjpqDjF
We counted all the times Donald Trump lied in last night’s debate so you didn’t have to. https://t.co/kHkzkVkfmv
RT @dougmillsnyt: .@HillaryClinton on the campus of The Ohio State University. https://t.co/gRpPGuZwDk
"RT @HillaryforOH: The South Oval @OhioState is a sea of supporters tonight, because college students are going to help Hillary win Ohio thi…"
RT @tyleroakley: the new episode of #TheTylerOakleyShow is my favorite one yet. @HillaryClinton's running-mate @timkaine is the real deal!…
".@ForeignPolicy has never endorsed a candidate for political office.

Until now: https://t.co/UdsK7rdqAy"
Trump owes the country an apology for all of the horrible things he's said. It's time for him to take responsibilit… https://t.co/6EbutvHcKA
Never heard of a “blue collar worker” losing nearly $1 billion in a year and cheating hundreds of other workers in… https://t.co/mZlCyXs9uX
Six moments from last night's debate that prove Trump is totally unfit to be president. https://t.co/folGdwMZru
"It’s easy to get cynical about politics, but that’s what the other side wants you to feel.

Prove them wrong: https://t.co/u72wraOmhX"
"""We’re going to make public colleges like Wayne State tuition-free for working families.” —Hillary in Detroit https://t.co/P5fIYT0kHQ"
Donald Trump actually stood on a debate stage and said wages in America are too high.
"If Trump wants to make America great again, he should start by buying American steel for his construction projects."
"Here in America, we are taught to and we should respect each other, lift each other up, and celebrate our diversity."
"“Last night, Donald Trump spent his time attacking when he should have been apologizing.” —Hillary"
"""To paraphrase my friend Michelle Obama, one of us went high and one of us went low!” —Hillary on last night’s debate"
Just 29 days left until Election Day. Join Hillary for her first stop since last night's debate → https://t.co/Tixbe3rsFN
"RT @realgranthill33: I've been in a lot of locker rooms, and what Trump said is not locker room banter. Don't let this pass, go to https://…"
43 times Donald Trump lied—or was just totally wrong—on the debate stage last night: https://t.co/yG2IVPEvpK
Hillary's been fighting for kids and families her entire career—and that's the experience she'll take to the White… https://t.co/2syqm2ACqq
"RT @carlquintanilla: Warren Buffett responds to Trump, on taxes:

#debates https://t.co/9T5Ov6MRir"
He went low; she went high. https://t.co/DBquZmsaQl
"RT @timkaine: I spent an afternoon visiting with retirees in Pennsylvania, and one thing is clear—they aren't buying what Donald Trump is s…"
"RT @POTUS: Just like Michelle says, when they go low, we go high. @HillaryClinton went high and showed why she'll be a POTUS for all Americ…"
Ryan is still endorsing Trump. https://t.co/L30EZvUbm0
RT @ForeignPolicy: The editors of Foreign Policy have never endorsed a candidate for political office -- until now. https://t.co/2BvlgKcvDu…
"Trump lost last night's debate before he even took the stage, and it only got worse from there. https://t.co/GTZvkLzQRb"
"""Only one candidate on the ballot Nov. 8 belongs anywhere near the White House, and it’s Hillary."" —@BostonGlobe https://t.co/oQs70AlmQq"
"If Trump stands by what he said about women as “locker room talk,” he's clearly not sorry. https://t.co/Uhw4795mA9"
RT @nytopinion: He lied about a sex tape. He lied about tax rates. He lied about ISIS. https://t.co/2e6gMnR2dL
RT @paulkrugman: Let's be clear: a candidate for president promised to put his opponent in jail if he wins. Everything else is secondary.
"Tonight, Trump dismissed his comments about groping women as ""locker room talk.""

But words matter. https://t.co/u4wo2Leyol"
She won. https://t.co/b8lLNPWUiM #Debate https://t.co/C4MP8cPONF
"RT @jes_chastain: Im very proud of @HillaryClinton tonight. It was a very uncomfortable debate. When he went low, she went high. #imwithher…"
"RT @latimes: Who won the debate? Judges say: Clinton was the overall winner
More: https://t.co/Pti60VDate https://t.co/BhuZRF8out"
"RT @sean_p_thomas: On substance, on style, on dignity, on temperament, the clear victor is @HillaryClinton. An overgrown toddler vs. a virt…"
"RT @literally_trump: ""She doesn't quit, she doesn't give up, she's a fighter"" —Donald Trump on Hillary Clinton, tonight https://t.co/tXZuLL…"
"RT @mic: Hillary Clinton won the second #debate, mostly because Donald Trump totally imploded
https://t.co/Vq6JLlRbGs https://t.co/rmEtk2tj…"
"RT @RNicholasBurns: @HillaryClinton won this debate on judgment, intelligence, maturity.  Trump showed how disastrously ill-suited he is fo…"
"RT @MartinOMalley: .@HillaryClinton is a fighter. And she just proved, once again, that she's the only candidate who has what it takes to b…"
RT @CecileRichards: I am so proud to stand with @HillaryClinton. She could not have been more poised or presidential. #SheWon #Debate #ImWi…
RT @GabbyGiffords: .@HillaryClinton showed tonight that she is the only candidate in this race who is prepared to be Commander-in-Chief. #d…
Hillary won tonight. Chip in to help her win on November 8th: https://t.co/b8lLNPWUiM #Debate
RT this if you're prouder than ever to be on Hillary's team. https://t.co/2m8BhIu29H #DebateNight https://t.co/Nh6ScMF0B4
"RT @Spacekatgal: This #debate has shown only one candidate is prepared to be president. I donated to Hillary and hope you will too. 
https:…"
"RT @TheBriefing2016: Donald Trump promises he'll revive steel manufacturing in the US. 

He himself doesn't always use US steel. #Debate  h…"
Trump talks tough on trade and Chinese steel hurting American workers—but he bought Chinese steel for two of his last three buildings.
"The next president could appoint up to three Supreme Court justices.

Will they protect Americans' rights, or corporations'? #debate"
"Many people are saying Donald Trump doesn't have the discipline, temperament, or vision to be president. #debate"
"You did, in fact, say this. #debate https://t.co/WURWs6aJ5f"
"RT @TheBriefing2016: Donald Trump is already having an effect on our kids -- and he's only a candidate.

Imagine him as President. 

#debat…"
"""I will be a president for all of the people."" —Donald Trump*

*Except women, people of color, LGBT people, Muslims... #Debate"
"""I know more about ISIS than the generals."" —Donald Trump, who clearly doesn't. #debate"
RT @TheBriefing2016: Given whatever that was...shouldn't be surprising that this is Donald Trump's actual ISIS plan. #debate https://t.co/v…
"RT @Refinery29: To recap: 
#debate https://t.co/wQM4Fqdkri"
RT @TheBriefing2016: 2010s: Donald Trump was playing hard ball with the lawyers of the families he hurt. Hillary Clinton was playing hard b…
"Four hundred pieces of legislation have Hillary Clinton's name on them.

How many has Donald Trump passed? #debate"
RT @timkaine: Trump basically admits that he's not paying federal taxes. Blue Star families like ours don't appreciate him stiffing our tro…
"RT @TheBriefing2016: While Donald Trump was...being Donald Trump, Hillary Clinton was fighting to get kids health care. #debate https://t.c…"
"Trump: ""Health care—why didn't she do something about it?""

Here's Hillary in 1993, testifying for health care refo… https://t.co/HGfkq4M4rp"
Trump would give millionaires (like him) and billionaires the biggest tax cuts they’ve ever had. #Debate https://t.co/0HKJYTAdhz
Trump has gotten one thing right about the economy. #debate https://t.co/9MZcuwwDp5
"RT @TheBriefing2016: Trump would give his own family a $4 billion tax cut. 

Billion.

With a ""b"". #debate 

https://t.co/dwWKAHkCZx"
"RT @TheBriefing2016: Think the Bush tax cuts didn't give enough money away to the super wealthy? 

You'll love the Trump tax cut. #debate h…"
